time,Thumb-0-x,Thumb-0-y,Thumb-0-z,Thumb-1-x,Thumb-1-y,Thumb-1-z,Thumb-2-x,Thumb-2-y,Thumb-2-z,Thumb-3-x,Thumb-3-y,Thumb-3-z,Thumb-4-x,Thumb-4-y,Thumb-4-z,Index-0-x,Index-0-y,Index-0-z,Index-1-x,Index-1-y,Index-1-z,Index-2-x,Index-2-y,Index-2-z,Index-3-x,Index-3-y,Index-3-z,Index-4-x,Index-4-y,Index-4-z,Middle-0-x,Middle-0-y,Middle-0-z,Middle-1-x,Middle-1-y,Middle-1-z,Middle-2-x,Middle-2-y,Middle-2-z,Middle-3-x,Middle-3-y,Middle-3-z,Middle-4-x,Middle-4-y,Middle-4-z,Ring-0-x,Ring-0-y,Ring-0-z,Ring-1-x,Ring-1-y,Ring-1-z,Ring-2-x,Ring-2-y,Ring-2-z,Ring-3-x,Ring-3-y,Ring-3-z,Ring-4-x,Ring-4-y,Ring-4-z,Pinky-0-x,Pinky-0-y,Pinky-0-z,Pinky-1-x,Pinky-1-y,Pinky-1-z,Pinky-2-x,Pinky-2-y,Pinky-2-z,Pinky-3-x,Pinky-3-y,Pinky-3-z,Pinky-4-x,Pinky-4-y,Pinky-4-z
1641525219745136.0,30.03463363647461,112.45487213134766,42.91511154174805,30.03463363647461,112.45487213134766,42.91511154174805,-10.092300415039062,128.3142852783203,23.92513084411621,-36.09654998779297,137.281982421875,7.187225818634033,-39.278743743896484,132.66500854492188,-14.19162368774414,39.98960494995117,131.0622100830078,35.44599533081055,-6.294967174530029,160.5589141845703,-7.155313491821289,-27.87710952758789,128.1426544189453,-18.538057327270508,-21.556503295898438,108.3221206665039,-9.145005226135254,-12.087117195129395,99.60971069335938,0.590234100818634,47.39914321899414,131.05538940429688,26.483823776245117,9.453554153442383,157.3648681640625,-20.517723083496094,-19.264432907104492,123.10281372070312,-29.08696174621582,-15.768993377685547,101.0323715209961,-14.191920280456543,-7.279848575592041,91.95736694335938,-1.5218740701675415,54.58521270751953,128.01846313476562,17.896299362182617,27.048246383666992,149.31187438964844,-29.93429183959961,-3.1957814693450928,122.86807250976562,-42.8345832824707,-7.506147384643555,100.65234375,-29.708372116088867,-3.7326138019561768,89.61540222167969,-16.46873664855957,60.005924224853516,118.42044067382812,10.205586433410645,41.637840270996094,137.64019775390625,-37.66826629638672,14.681238174438477,119.98290252685547,-46.4222297668457,9.315872192382812,105.65187072753906,-36.07752227783203,11.109207153320312,95.83740234375,-23.21522331237793
1641525219753874.0,30.096548080444336,111.98966217041016,43.05887985229492,30.096548080444336,111.98966217041016,43.05887985229492,-10.031268119812012,127.59965515136719,23.86518669128418,-35.9995002746582,136.40164184570312,6.9840168952941895,-38.99239730834961,131.74713134765625,-14.414023399353027,39.954986572265625,130.66970825195312,35.643409729003906,-6.333030700683594,159.85243225097656,-7.169867038726807,-27.71477699279785,127.37702941894531,-18.760332107543945,-21.331539154052734,107.58146667480469,-9.356999397277832,-11.848658561706543,98.93932342529297,0.42761147022247314,47.40721893310547,130.71853637695312,26.716840744018555,9.501551628112793,156.7747802734375,-20.45767593383789,-18.96955680847168,122.36164855957031,-29.242618560791016,-15.408976554870605,100.3067855834961,-14.339923858642578,-6.916041851043701,91.29786682128906,-1.6253328323364258,54.65568542480469,127.73564147949219,18.162885665893555,27.19779396057129,148.85000610351562,-29.792375564575195,-2.8199965953826904,122.27452087402344,-42.94796371459961,-7.16422700881958,99.98713684082031,-29.955068588256836,-3.4734349250793457,88.89522552490234,-16.738061904907227,60.18107986450195,118.17896270751953,10.495208740234375,41.90665054321289,137.2847442626953,-37.46004104614258,15.105825424194336,119.47576141357422,-46.38338851928711,9.769221305847168,105.08966827392578,-36.10041046142578,11.552033424377441,95.2574691772461,-23.25019645690918
1641525219762517.0,30.115367889404297,111.87922668457031,43.13584899902344,30.115367889404297,111.87922668457031,43.13584899902344,-10.003063201904297,127.31964874267578,23.78601837158203,-35.938941955566406,136.00003051757812,6.792515277862549,-38.81431198120117,131.2965850830078,-14.610939979553223,39.91728973388672,130.5926055908203,35.72952651977539,-6.38315486907959,159.55796813964844,-7.217711448669434,-27.647117614746094,127.03211212158203,-18.883132934570312,-21.222990036010742,107.26602935791016,-9.44568157196045,-11.730257034301758,98.68041229248047,0.37904927134513855,47.390743255615234,130.66419982910156,26.82086944580078,9.495487213134766,156.5330810546875,-20.464994430541992,-18.899625778198242,122.10408020019531,-29.43184471130371,-15.340359687805176,100.05281066894531,-14.523509979248047,-6.84962797164917,91.09039306640625,-1.7746331691741943,54.67158508300781,127.70355987548828,18.28670310974121,27.245521545410156,148.6715545654297,-29.75092315673828,-2.6481969356536865,122.01386260986328,-43.022178649902344,-7.031177997589111,99.6923599243164,-30.10105323791504,-3.4050140380859375,88.56501770019531,-16.895946502685547,60.253379821777344,118.16302490234375,10.639798164367676,42.01866149902344,137.1589813232422,-37.37416076660156,15.265915870666504,119.39447021484375,-46.52747344970703,9.8128662109375,104.9427490234375,-36.398765563964844,11.466076850891113,95.0053482055664,-23.612306594848633
1641525219771200.0,30.06731605529785,111.6941909790039,43.14613723754883,30.06731605529785,111.6941909790039,43.14613723754883,-9.991374015808105,126.96743774414062,23.541532516479492,-35.85573196411133,135.54156494140625,6.385855197906494,-38.586822509765625,130.8346710205078,-15.03572940826416,39.823726654052734,130.45533752441406,35.800785064697266,-6.416037559509277,159.2801513671875,-7.306089401245117,-27.563512802124023,126.7509536743164,-19.172210693359375,-21.128633499145508,106.9887924194336,-9.733870506286621,-11.647180557250977,98.43785858154297,0.13192018866539001,47.33357620239258,130.5670623779297,26.92320442199707,9.529358863830566,156.3343048095703,-20.490854263305664,-18.73501968383789,121.86030578613281,-29.694772720336914,-15.174163818359375,99.7988510131836,-14.801912307739258,-6.700922966003418,90.86539459228516,-2.0211069583892822,54.66157913208008,127.64539337158203,18.416015625,27.34937858581543,148.55506896972656,-29.711820602416992,-2.39382004737854,121.84963989257812,-43.22313690185547,-6.830402851104736,99.47700500488281,-30.409191131591797,-3.280237913131714,88.30770874023438,-17.218856811523438,60.313602447509766,118.13602447509766,10.781892776489258,42.20050048828125,137.1109161376953,-37.28639602661133,15.51968765258789,119.38885498046875,-46.72743606567383,9.95141315460205,104.859130859375,-36.7745361328125,11.468818664550781,94.80633544921875,-24.06165313720703
1641525219779875.0,29.950193405151367,112.2403564453125,43.12876510620117,29.950193405151367,112.2403564453125,43.12876510620117,-10.129419326782227,126.79236602783203,23.0246639251709,-35.95024490356445,134.89979553222656,5.578961372375488,-38.407962799072266,130.09454345703125,-15.85389232635498,39.48214340209961,131.1318817138672,35.822998046875,-6.7883405685424805,159.11322021484375,-7.803544521331787,-27.322336196899414,126.23772430419922,-19.79214096069336,-20.668533325195312,106.60786437988281,-10.230332374572754,-11.145694732666016,98.24440002441406,-0.24442976713180542,47.073768615722656,131.33705139160156,27.016923904418945,9.326292991638184,156.38150024414062,-20.827678680419922,-18.308313369750977,121.44705200195312,-30.206151962280273,-14.538919448852539,99.49138641357422,-15.208640098571777,-6.043829917907715,90.73793029785156,-2.3182621002197266,54.527408599853516,128.50738525390625,18.58814811706543,27.35285758972168,148.85707092285156,-29.856599807739258,-1.8598082065582275,121.73529815673828,-43.69218444824219,-6.192173004150391,99.29940032958984,-30.953407287597656,-2.6847119331359863,88.15852355957031,-17.727664947509766,60.399879455566406,119.06697082519531,11.035261154174805,42.45253372192383,137.6261749267578,-37.256980895996094,16.126550674438477,119.5130615234375,-46.94864273071289,10.647937774658203,104.90478515625,-37.061187744140625,12.15968132019043,94.86598205566406,-24.336580276489258
1641525219788533.0,30.300426483154297,113.58390045166016,42.86365509033203,30.300426483154297,113.58390045166016,42.86365509033203,-9.929777145385742,126.74431610107422,22.111656188964844,-35.796058654785156,133.95184326171875,4.341310977935791,-38.02629089355469,128.9429931640625,-17.069799423217773,39.453895568847656,132.64271545410156,35.508522033691406,-7.054464817047119,159.22174072265625,-8.737563133239746,-26.755661010742188,125.84539031982422,-20.73972511291504,-19.75240707397461,106.43494415283203,-10.981560707092285,-10.130075454711914,98.37583923339844,-0.8419456481933594,47.11977005004883,132.9646453857422,26.77052879333496,9.239612579345703,156.77854919433594,-21.59468650817871,-17.49047088623047,121.15200805664062,-30.991241455078125,-13.34643268585205,99.39989471435547,-15.7972412109375,-4.76429557800293,90.9493179321289,-2.763209104537964,54.71538543701172,130.25204467773438,18.430477142333984,27.520448684692383,149.61703491210938,-30.404878616333008,-0.9758952856063843,121.90428924560547,-44.55957794189453,-5.105866432189941,99.3976058959961,-31.878568649291992,-1.5973899364471436,88.3255615234375,-18.595422744750977,60.87726974487305,120.899658203125,10.999638557434082,42.947181701660156,138.69277954101562,-37.586456298828125,17.14374542236328,119.8971176147461,-47.38322067260742,11.91789436340332,105.2328872680664,-37.44192123413086,13.545942306518555,95.31982421875,-24.633359909057617
1641525219797213.0,30.73948097229004,115.02689361572266,42.25125503540039,30.73948097229004,115.02689361572266,42.25125503540039,-9.671483039855957,126.72035217285156,20.978544235229492,-35.63819885253906,132.99856567382812,3.003237009048462,-37.70778274536133,127.77638244628906,-18.373003005981445,39.448638916015625,134.25392150878906,34.795108795166016,-7.4133124351501465,159.2392578125,-10.003093719482422,-26.18463897705078,125.29105377197266,-21.891155242919922,-18.762407302856445,106.15167999267578,-11.90977668762207,-9.009858131408691,98.44332122802734,-1.6229301691055298,47.16627883911133,134.70069885253906,26.10832405090332,9.030712127685547,157.11109924316406,-22.72460174560547,-16.697471618652344,120.72344207763672,-32.00048828125,-12.088926315307617,99.22929382324219,-16.574926376342773,-3.376488208770752,91.13497161865234,-3.401972770690918,54.88946533203125,132.11561584472656,17.845285415649414,27.55393409729004,150.35235595703125,-31.344650268554688,-0.11777070164680481,121.8196029663086,-45.50630187988281,-3.810715913772583,99.30595397949219,-32.70344924926758,-0.1556747704744339,88.4102554321289,-19.314422607421875,61.344970703125,122.86370849609375,10.538992881774902,43.30988311767578,139.77194213867188,-38.323455810546875,18.05916976928711,120.28034973144531,-48.2001953125,13.10767650604248,105.55593872070312,-38.20753860473633,14.872899055480957,95.77081298828125,-25.319026947021484
1641525219805889.0,30.833219528198242,116.1191635131836,41.533992767333984,30.833219528198242,116.1191635131836,41.533992767333984,-9.611391067504883,126.498291015625,19.652070999145508,-35.57033920288086,131.96334838867188,1.402023434638977,-37.36030960083008,126.61699676513672,-19.968765258789062,39.17538833618164,135.5191192626953,34.1061897277832,-7.746822834014893,159.25152587890625,-11.306004524230957,-25.58936309814453,124.83914184570312,-23.289358139038086,-17.834735870361328,105.91861724853516,-13.144783973693848,-8.021154403686523,98.48755645751953,-2.712949514389038,46.97826385498047,136.11672973632812,25.50503921508789,8.88519287109375,157.4651641845703,-23.834239959716797,-15.883657455444336,120.45948028564453,-33.27492904663086,-10.943428039550781,99.14077758789062,-17.709199905395508,-2.188486337661743,91.31282806396484,-4.404104232788086,54.85260009765625,133.6848907470703,17.338703155517578,27.657310485839844,151.11192321777344,-32.221107482910156,0.8226053714752197,121.88975524902344,-46.586265563964844,-2.4907331466674805,99.33966827392578,-33.74373245239258,1.263033390045166,88.57665252685547,-20.274946212768555,61.604339599609375,124.56169891357422,10.13907241821289,43.733642578125,140.8789520263672,-38.984004974365234,19.0495548248291,120.79071807861328,-49.09484100341797,14.318748474121094,105.98017120361328,-39.12259292602539,16.15839958190918,96.26834869384766,-26.189115524291992
1641525219814582.0,31.69824981689453,120.15653991699219,39.71072006225586,31.69824981689453,120.15653991699219,39.71072006225586,-9.184469223022461,127.46856689453125,17.407161712646484,-35.394447326660156,130.85137939453125,-0.9882614612579346,-36.88264465332031,124.63639831542969,-22.146175384521484,39.11613845825195,139.6643829345703,31.614953994750977,-8.762845993041992,159.4918975830078,-14.663130760192871,-24.875085830688477,123.84923553466797,-25.441165924072266,-16.22911262512207,105.71656036376953,-14.602066040039062,-6.092482566833496,99.16981506347656,-3.8904306888580322,46.906394958496094,140.33619689941406,23.007843017578125,7.9728684425354,158.07296752929688,-27.099943161010742,-14.893468856811523,119.55191802978516,-35.180965423583984,-8.900774002075195,99.1363525390625,-18.795686721801758,0.2166389524936676,92.29637908935547,-5.192786693572998,54.9129753112793,138.00270080566406,14.942017555236816,27.05440902709961,152.34414672851562,-35.234500885009766,1.7132991552352905,121.35725402832031,-48.577457427978516,-0.5425420999526978,99.14280700683594,-34.94496154785156,3.684443950653076,89.05573272705078,-21.098480224609375,62.118404388427734,128.96946716308594,8.076470375061035,43.62580490112305,142.6692352294922,-41.61288070678711,19.972379684448242,121.05894470214844,-51.024662017822266,15.939759254455566,106.39811706542969,-40.53767776489258,18.212520599365234,97.24884033203125,-27.26726531982422
1641525219823220.0,32.17291259765625,121.63035583496094,38.67093276977539,32.17291259765625,121.63035583496094,38.67093276977539,-8.895118713378906,127.59449005126953,16.30673599243164,-35.19933319091797,130.07766723632812,-2.09761118888855,-36.46701431274414,123.57861328125,-23.18441390991211,39.17867660522461,141.21939086914062,30.40587043762207,-9.056479454040527,159.58694458007812,-16.104249954223633,-24.37152099609375,123.50239562988281,-26.56965446472168,-15.337065696716309,105.68095397949219,-15.533007621765137,-5.071037292480469,99.4803237915039,-4.738976955413818,46.9638671875,141.98097229003906,21.801651000976562,7.722206115722656,158.41665649414062,-28.509004592895508,-14.205785751342773,119.26240539550781,-36.134639739990234,-7.695108413696289,99.24014282226562,-19.46415138244629,1.5918543338775635,92.82888793945312,-5.767453670501709,55.02947998046875,139.7476348876953,13.766340255737305,26.933551788330078,153.02743530273438,-36.56978225708008,2.356593132019043,121.25225067138672,-49.48116683959961,0.6398203372955322,99.17559814453125,-35.54956817626953,5.093133449554443,89.3619613647461,-21.578092575073242,62.437137603759766,130.81002807617188,6.991456508636475,43.718196868896484,143.6549835205078,-42.84126281738281,20.5587158203125,121.42361450195312,-52.03229522705078,16.852519989013672,106.7844009399414,-41.3957405090332,19.3200740814209,97.81999206542969,-28.03426170349121
1641525219837103.0,32.418209075927734,122.35808563232422,38.103004455566406,32.418209075927734,122.35808563232422,38.103004455566406,-8.739054679870605,127.65446472167969,15.734737396240234,-35.08068084716797,129.6846160888672,-2.6716556549072266,-36.186588287353516,123.03011322021484,-23.719045639038086,39.24934005737305,141.97708129882812,29.763187408447266,-9.130951881408691,159.72190856933594,-16.837854385375977,-24.068382263183594,123.42912292480469,-27.12748908996582,-14.8386869430542,105.7867660522461,-15.965378761291504,-4.509372234344482,99.78238677978516,-5.12089204788208,47.03092575073242,142.77529907226562,21.15902328491211,7.662892818450928,158.6549835205078,-29.231409072875977,-13.807975769042969,119.1945571899414,-36.57442855834961,-7.02618932723999,99.41112518310547,-19.72782325744629,2.3502960205078125,93.24454498291016,-5.9798712730407715,55.11986541748047,140.5835418701172,13.135724067687988,26.925764083862305,153.40858459472656,-37.263389587402344,2.7224984169006348,121.22330474853516,-49.86115264892578,1.291966199874878,99.25337982177734,-35.729942321777344,5.865339279174805,89.60027313232422,-21.685604095458984,62.6112060546875,131.6868438720703,6.399119853973389,43.79743957519531,144.1641845703125,-43.49125671386719,20.870296478271484,121.61846160888672,-52.49721145629883,17.342161178588867,107.01412963867188,-41.75271224975586,19.918317794799805,98.1617202758789,-28.33716583251953
1641525219840543.0,32.54237365722656,122.810546875,37.685848236083984,32.54237365722656,122.810546875,37.685848236083984,-8.648316383361816,127.61450958251953,15.267991065979004,-34.99970245361328,129.3218536376953,-3.157194137573242,-35.936100006103516,122.56895446777344,-24.181453704833984,39.259708404541016,142.458984375,29.32293701171875,-9.177277565002441,159.826171875,-17.361404418945312,-23.790122985839844,123.3680191040039,-27.531824111938477,-14.403581619262695,105.87996673583984,-16.25823974609375,-4.032701015472412,100.03833770751953,-5.3646440505981445,47.046058654785156,143.29258728027344,20.726444244384766,7.637247085571289,158.8453826904297,-29.734020233154297,-13.38412094116211,119.08547973632812,-36.755062103271484,-6.316729545593262,99.56793975830078,-19.716798782348633,3.150658130645752,93.65120697021484,-5.921426773071289,55.157875061035156,141.13914489746094,12.715880393981934,26.941974639892578,153.70758056640625,-37.73564910888672,2.9805619716644287,121.31359100341797,-50.26057815551758,1.6958482265472412,99.37928771972656,-36.0601921081543,6.32293701171875,89.8006591796875,-21.982494354248047,62.7127571105957,132.27914428710938,6.001895904541016,43.878597259521484,144.55966186523438,-43.92960739135742,21.162137985229492,121.7046890258789,-52.68649673461914,17.831180572509766,107.15654754638672,-41.80370330810547,20.529544830322266,98.42932891845703,-28.330284118652344
1641525219849153.0,32.537601470947266,123.0751953125,37.33840560913086,32.537601470947266,123.0751953125,37.33840560913086,-8.657695770263672,127.60343933105469,14.871679306030273,-34.9856071472168,129.1186065673828,-3.6037986278533936,-35.72869873046875,122.29930114746094,-24.614341735839844,39.210906982421875,142.7423858642578,28.984342575073242,-9.17645263671875,159.94032287597656,-17.81397819519043,-23.5112247467041,123.33995819091797,-27.86865234375,-14.002968788146973,106.00260925292969,-16.465042114257812,-3.612525463104248,100.31028747558594,-5.511211395263672,47.01382064819336,143.5981903076172,20.40506362915039,7.668825149536133,159.00941467285156,-30.1485538482666,-12.939315795898438,118.97063446044922,-36.80018615722656,-5.613851547241211,99.73685455322266,-19.54954719543457,3.9248039722442627,94.0604248046875,-5.70239782333374,55.150413513183594,141.46817016601562,12.4133882522583,27.00775718688965,153.93080139160156,-38.105255126953125,3.2366111278533936,121.36023712158203,-50.53445816040039,2.0607683658599854,99.48128509521484,-36.239559173583984,6.7182769775390625,89.97945404052734,-22.119911193847656,62.74858474731445,132.63026428222656,5.7191691398620605,43.98735046386719,144.83509826660156,-44.25832748413086,21.398244857788086,121.82060241699219,-52.92644119262695,18.16276741027832,107.30653381347656,-41.9696044921875,20.914756774902344,98.65589904785156,-28.45770263671875
1641525219857855.0,31.145143508911133,121.1912841796875,37.884037017822266,31.145143508911133,121.1912841796875,37.884037017822266,-9.427431106567383,126.87997436523438,14.564170837402344,-35.28218078613281,129.2462615966797,-4.481315612792969,-35.50010299682617,122.94281005859375,-25.664257049560547,38.3555908203125,140.95281982421875,30.22812843322754,-8.566027641296387,160.24183654785156,-17.24275016784668,-23.148651123046875,124.0920639038086,-28.499319076538086,-14.132458686828613,106.39939880371094,-17.242727279663086,-4.085539817810059,100.3421401977539,-6.164854526519775,46.380672454833984,141.8986053466797,21.865985870361328,8.559382438659668,159.34197998046875,-29.18772315979004,-12.538150787353516,119.84915161132812,-37.388526916503906,-5.940410137176514,100.07057189941406,-20.463321685791016,3.1694297790527344,93.89649963378906,-6.540569305419922,54.674034118652344,139.83856201171875,14.018415451049805,27.99905014038086,154.1360321044922,-36.80959701538086,4.070013046264648,122.17792510986328,-50.46516036987305,2.281461715698242,100.02783966064453,-36.65971755981445,6.479572296142578,90.15544128417969,-22.65067481994629,62.283180236816406,131.04904174804688,7.27315092086792,44.96772003173828,144.90872192382812,-42.794559478759766,22.241430282592773,122.4483642578125,-52.49605178833008,18.569124221801758,107.7501449584961,-41.929344177246094,20.905136108398438,98.76893615722656,-28.55550765991211
1641525219866542.0,30.711000442504883,120.69218444824219,37.77698516845703,30.711000442504883,120.69218444824219,37.77698516845703,-9.661554336547852,126.76046752929688,14.207003593444824,-35.34675216674805,129.38482666015625,-5.033097267150879,-35.326114654541016,123.19819641113281,-26.251564025878906,38.120670318603516,140.46051025390625,30.331695556640625,-8.253588676452637,160.41819763183594,-17.39992332458496,-22.69424057006836,124.23506927490234,-28.732128143310547,-13.705414772033691,106.61508178710938,-17.34046745300293,-3.7366631031036377,100.60137939453125,-6.168644905090332,46.224708557128906,141.41371154785156,22.046903610229492,8.969146728515625,159.49066162109375,-29.201993942260742,-12.231053352355957,120.1241455078125,-37.7385139465332,-5.821765899658203,100.2776870727539,-20.820358276367188,3.1616103649139404,94.02998352050781,-6.848368167877197,54.57232666015625,139.35562133789062,14.256552696228027,28.439285278320312,154.2095489501953,-36.69327163696289,4.542778491973877,122.25302124023438,-50.40934371948242,2.685532331466675,100.14411163330078,-36.547080993652344,6.794460296630859,90.28013610839844,-22.505704879760742,62.180931091308594,130.56488037109375,7.512274742126465,45.397254943847656,144.91192626953125,-42.599220275878906,22.643760681152344,122.573974609375,-52.517127990722656,18.864126205444336,107.87340545654297,-41.99161911010742,21.088848114013672,98.86080932617188,-28.619922637939453
1641525219875184.0,30.38001251220703,120.52986145019531,37.62248229980469,30.38001251220703,120.52986145019531,37.62248229980469,-9.886811256408691,126.64704895019531,13.884871482849121,-35.40480041503906,129.25729370117188,-5.5783467292785645,-34.90412139892578,123.02330017089844,-26.77704429626465,37.86439895629883,140.31324768066406,30.292835235595703,-8.139416694641113,160.46788024902344,-17.71371078491211,-22.39643096923828,124.22882080078125,-29.099571228027344,-13.399297714233398,106.68064880371094,-17.604093551635742,-3.477675676345825,100.73048400878906,-6.356550693511963,46.02968215942383,141.28347778320312,22.070390701293945,9.168034553527832,159.55857849121094,-29.39262580871582,-11.71210765838623,119.97532653808594,-37.713008880615234,-5.167024612426758,100.35867309570312,-20.580177307128906,3.8135859966278076,94.29033660888672,-6.527587890625,54.43179702758789,139.24063110351562,14.334803581237793,28.686832427978516,154.2799835205078,-36.75799560546875,4.999057769775391,122.09028625488281,-50.289669036865234,3.2423629760742188,100.08222198486328,-36.254913330078125,7.346762180328369,90.31181335449219,-22.146947860717773,62.08027648925781,130.4627227783203,7.618973255157471,45.67777633666992,144.982666015625,-42.56888198852539,23.043350219726562,122.4911117553711,-52.411800384521484,19.32681655883789,107.85001373291016,-41.781455993652344,21.558147430419922,98.92774963378906,-28.350406646728516
1641525219883848.0,30.039499282836914,120.51362609863281,37.33585739135742,30.039499282836914,120.51362609863281,37.33585739135742,-10.052586555480957,126.6879653930664,13.318918228149414,-35.39908218383789,129.32940673828125,-6.362951755523682,-34.46662521362305,123.08634185791016,-27.544376373291016,37.60177230834961,140.3169403076172,30.14119529724121,-7.954619884490967,160.66343688964844,-18.209848403930664,-22.062997817993164,124.4188461303711,-29.762006759643555,-13.113431930541992,106.8928451538086,-18.19578742980957,-3.268705368041992,100.96490478515625,-6.8692169189453125,45.84152603149414,141.30978393554688,21.9960994720459,9.456974983215332,159.7826385498047,-29.735137939453125,-11.2496337890625,120.13320922851562,-38.173309326171875,-4.7473297119140625,100.58368682861328,-20.94770622253418,4.152144432067871,94.5703353881836,-6.820064544677734,54.311866760253906,139.28778076171875,14.329756736755371,29.03823471069336,154.51654052734375,-36.941951751708984,5.5901923179626465,122.09728240966797,-50.342498779296875,3.9465649127960205,100.2044677734375,-36.115116119384766,8.054262161254883,90.55970001220703,-21.921913146972656,62.01530456542969,130.5277862548828,7.653473854064941,46.07527160644531,145.22808837890625,-42.630794525146484,23.57596206665039,122.61056518554688,-52.49482727050781,19.88007354736328,108.01265716552734,-41.798091888427734,22.07485008239746,99.1576919555664,-28.31658172607422
1641525219892522.0,29.7448787689209,120.54428100585938,37.08745193481445,29.7448787689209,120.54428100585938,37.08745193481445,-10.183411598205566,126.74390411376953,12.80561637878418,-35.342472076416016,129.37594604492188,-7.1165313720703125,-33.982608795166016,123.10533142089844,-28.266664505004883,37.36431121826172,140.3651885986328,30.002399444580078,-7.814809799194336,160.84059143066406,-18.64730453491211,-21.76335334777832,124.56967163085938,-30.310409545898438,-12.840535163879395,107.080322265625,-18.66828727722168,-3.058549165725708,101.18663787841797,-7.269717693328857,45.666927337646484,141.37806701660156,21.92388343811035,9.68537425994873,159.98751831054688,-30.03974151611328,-10.907028198242188,120.31616973876953,-38.65249252319336,-4.482211589813232,100.78433990478516,-21.377819061279297,4.331485271453857,94.78958129882812,-7.188631534576416,54.196170806884766,139.37486267089844,14.318147659301758,29.321361541748047,154.7378692626953,-37.10831832885742,6.065839767456055,122.16704559326172,-50.47676467895508,4.477705478668213,100.35118103027344,-36.12541198730469,8.566070556640625,90.79388427734375,-21.867605209350586,61.950279235839844,130.63121032714844,7.679200649261475,46.40110778808594,145.46224975585938,-42.68899154663086,24.000638961791992,122.80089569091797,-52.676605224609375,20.27863311767578,108.21083068847656,-41.97822189331055,22.41358184814453,99.37572479248047,-28.474098205566406
1641525219901216.0,29.641929626464844,122.23688507080078,35.97032928466797,29.641929626464844,122.23688507080078,35.97032928466797,-10.107239723205566,127.68412017822266,11.218714714050293,-35.04206085205078,129.75938415527344,-9.048155784606934,-33.12478256225586,123.20795440673828,-30.06959342956543,37.11345672607422,142.0680694580078,28.757667541503906,-7.704451084136963,161.46702575683594,-20.66119384765625,-20.82180404663086,124.71495056152344,-31.769271850585938,-11.66030216217041,107.66919708251953,-19.663816452026367,-1.8910166025161743,102.19359588623047,-8.047921180725098,45.50190734863281,143.09092712402344,20.769580841064453,9.94282341003418,160.69735717773438,-31.830486297607422,-9.994522094726562,120.6231689453125,-40.113277435302734,-3.475184679031372,101.4483642578125,-22.477800369262695,5.263861656188965,95.78764343261719,-8.106414794921875,54.146697998046875,141.10597229003906,13.290572166442871,29.724437713623047,155.60470581054688,-38.601619720458984,7.124118328094482,122.40802001953125,-51.54762649536133,5.802979469299316,100.8714599609375,-36.75415802001953,9.929162979125977,91.66687774658203,-22.276866912841797,62.08407211303711,132.3828582763672,6.843952655792236,46.979400634765625,146.47250366210938,-43.871158599853516,24.9818115234375,123.407958984375,-53.831233978271484,21.328542709350586,108.91119384765625,-42.983367919921875,23.425439834594727,100.281005859375,-29.341468811035156
1641525219909870.0,29.4102783203125,123.61994934082031,35.42560577392578,29.4102783203125,123.61994934082031,35.42560577392578,-10.08968734741211,128.2425994873047,10.113648414611816,-34.719970703125,129.68698120117188,-10.575984001159668,-32.064979553222656,122.7738037109375,-31.40041732788086,36.770938873291016,143.43260192871094,28.049890518188477,-7.564895153045654,161.6924591064453,-22.230329513549805,-20.064348220825195,124.60420227050781,-32.92587661743164,-10.831743240356445,107.89386749267578,-20.41361427307129,-1.1448801755905151,102.74610137939453,-8.580803871154785,45.25722885131836,144.439208984375,20.16373062133789,10.241471290588379,160.9638214111328,-33.14702224731445,-9.061652183532715,120.4932632446289,-40.99345016479492,-2.493230104446411,101.73367309570312,-22.934688568115234,6.141092777252197,96.44505310058594,-8.359701156616211,54.02450942993164,142.4479522705078,12.830401420593262,30.166912078857422,155.99407958984375,-39.57930374145508,8.290567398071289,122.0218505859375,-51.73275375366211,7.321475028991699,100.9293441772461,-36.28664016723633,11.516376495361328,92.21478271484375,-21.528560638427734,62.141273498535156,133.72564697265625,6.61005163192749,47.58798599243164,146.97824096679688,-44.49045944213867,25.985366821289062,123.51068115234375,-54.37331008911133,22.376707077026367,109.14514923095703,-43.337554931640625,24.412548065185547,100.7593994140625,-29.5349063873291
