time,Thumb-0-x,Thumb-0-y,Thumb-0-z,Thumb-1-x,Thumb-1-y,Thumb-1-z,Thumb-2-x,Thumb-2-y,Thumb-2-z,Thumb-3-x,Thumb-3-y,Thumb-3-z,Thumb-4-x,Thumb-4-y,Thumb-4-z,Index-0-x,Index-0-y,Index-0-z,Index-1-x,Index-1-y,Index-1-z,Index-2-x,Index-2-y,Index-2-z,Index-3-x,Index-3-y,Index-3-z,Index-4-x,Index-4-y,Index-4-z,Middle-0-x,Middle-0-y,Middle-0-z,Middle-1-x,Middle-1-y,Middle-1-z,Middle-2-x,Middle-2-y,Middle-2-z,Middle-3-x,Middle-3-y,Middle-3-z,Middle-4-x,Middle-4-y,Middle-4-z,Ring-0-x,Ring-0-y,Ring-0-z,Ring-1-x,Ring-1-y,Ring-1-z,Ring-2-x,Ring-2-y,Ring-2-z,Ring-3-x,Ring-3-y,Ring-3-z,Ring-4-x,Ring-4-y,Ring-4-z,Pinky-0-x,Pinky-0-y,Pinky-0-z,Pinky-1-x,Pinky-1-y,Pinky-1-z,Pinky-2-x,Pinky-2-y,Pinky-2-z,Pinky-3-x,Pinky-3-y,Pinky-3-z,Pinky-4-x,Pinky-4-y,Pinky-4-z
1641525296024468.0,50.32548904418945,105.44319915771484,39.71747589111328,50.32548904418945,105.44319915771484,39.71747589111328,17.448822021484375,118.03504180908203,11.018259048461914,-4.911853790283203,126.51681518554688,-8.744522094726562,-19.005159378051758,130.88003540039062,-24.101491928100586,62.86502456665039,121.57428741455078,32.8064079284668,43.161502838134766,133.32960510253906,-30.08148956298828,33.7291374206543,132.71424865722656,-68.0138931274414,27.797792434692383,130.27731323242188,-89.05146789550781,23.310781478881836,127.49260711669922,-103.67362213134766,73.15514373779297,119.9059829711914,28.699970245361328,62.40363311767578,128.34078979492188,-33.29518127441406,62.871768951416016,130.649169921875,-77.0904541015625,62.19252395629883,130.28753662109375,-102.95389556884766,61.23784637451172,129.13372802734375,-119.98743438720703,82.9704360961914,115.5197982788086,25.636573791503906,81.29811096191406,120.07478332519531,-31.153976440429688,85.21568298339844,122.29423522949219,-71.55879211425781,86.20056915283203,121.48291778564453,-96.73310852050781,86.05427551269531,119.72061157226562,-113.64185333251953,90.62286376953125,105.15219116210938,24.347444534301758,96.7374496459961,108.63282775878906,-27.943300247192383,92.17138671875,95.48303985595703,-56.95029830932617,83.78627014160156,83.81668090820312,-67.45352935791016,74.16695404052734,72.48743438720703,-72.46440887451172
1641525296033170.0,42.50513458251953,103.90705871582031,40.784332275390625,42.50513458251953,103.90705871582031,40.784332275390625,11.703075408935547,119.26008605957031,11.143272399902344,-9.13460636138916,129.49151611328125,-9.438680648803711,-22.18055534362793,135.01571655273438,-25.33779525756836,56.17058563232422,119.44812774658203,34.706050872802734,39.45399856567383,133.68321228027344,-28.533349990844727,31.556154251098633,134.6959228515625,-66.80624389648438,26.36599349975586,133.2328338623047,-88.1280746459961,22.332746505737305,131.1510467529297,-102.997314453125,66.4936294555664,117.28888702392578,30.9238338470459,58.49083709716797,127.68167877197266,-31.189653396606445,60.914859771728516,131.16810607910156,-74.84217834472656,61.27233123779297,131.52171325683594,-100.71217346191406,60.935787200927734,130.84646606445312,-117.79476165771484,76.15290069580078,112.42085266113281,28.10184669494629,76.80281829833984,118.31101989746094,-28.586729049682617,83.49421691894531,122.8125991821289,-68.43372344970703,86.08523559570312,123.49176788330078,-93.49764251708984,86.94061279296875,122.7564697265625,-110.46115112304688,83.25492858886719,101.66629028320312,26.833175659179688,91.45075988769531,105.94300079345703,-25.112592697143555,84.7336654663086,92.27251434326172,-53.45285415649414,74.08651733398438,80.48939514160156,-61.485801696777344,62.70985794067383,69.79747772216797,-62.98466491699219
1641525296041786.0,37.18000411987305,104.55331420898438,42.85338592529297,37.18000411987305,104.55331420898438,42.85338592529297,7.736388206481934,120.6810073852539,12.25851821899414,-12.02719497680664,131.25836181640625,-9.189748764038086,-24.34023094177246,137.02450561523438,-25.57987403869629,51.28439712524414,119.8034896850586,37.04708480834961,36.245384216308594,134.2235870361328,-26.570465087890625,29.395648956298828,135.5649871826172,-65.03469848632812,24.75483512878418,134.3259735107422,-86.49691772460938,21.082765579223633,132.41270446777344,-101.48192596435547,61.642356872558594,117.42921447753906,33.49628829956055,55.21153259277344,127.8359375,-28.79724884033203,58.84788513183594,131.4442138671875,-72.3556137084961,59.847938537597656,131.82749938964844,-98.20832061767578,59.8933219909668,131.14633178710938,-115.29393005371094,71.2614517211914,112.3622055053711,30.896024703979492,73.27039337158203,118.10655975341797,-25.775638580322266,81.64973449707031,123.48939514160156,-65.19180297851562,85.25569915771484,124.73703002929688,-90.10796356201172,86.76541900634766,124.38615417480469,-107.03813171386719,78.17228698730469,101.46468353271484,29.803688049316406,87.58759307861328,105.45581817626953,-21.957759857177734,79.80351257324219,91.10093688964844,-49.679901123046875,68.06119537353516,79.23828125,-55.854652404785156,56.09458923339844,69.147216796875,-54.8735237121582
1641525296050479.0,33.28261947631836,104.70455169677734,44.651512145996094,33.28261947631836,104.70455169677734,44.651512145996094,4.895419597625732,121.6019287109375,13.479083061218262,-13.896100997924805,132.39569091796875,-8.721845626831055,-25.544292449951172,138.32264709472656,-25.535123825073242,47.61930465698242,119.79419708251953,38.9966926574707,33.224788665771484,134.6031494140625,-24.680591583251953,26.807832717895508,136.35293579101562,-63.203006744384766,22.385305404663086,135.36322021484375,-84.72418212890625,18.850534439086914,133.6283416748047,-99.7638168334961,57.972110748291016,117.3009262084961,35.513057708740234,52.12483215332031,127.9842758178711,-26.791156768798828,56.31802749633789,132.04698181152344,-70.25936889648438,57.5706672668457,132.63059997558594,-96.09732055664062,57.73869323730469,132.0410919189453,-113.1855697631836,67.5453872680664,112.12145233154297,32.96585464477539,70.03759765625,118.01883697509766,-23.67089080810547,79.2928695678711,124.22653198242188,-62.76854705810547,83.41202545166016,125.98970031738281,-87.5737533569336,85.24202728271484,125.9789047241211,-104.47593688964844,74.32647705078125,101.14128112792969,31.888051986694336,84.16661071777344,105.17687225341797,-19.79086685180664,75.47102355957031,90.52051544189453,-47.080970764160156,63.024559020996094,78.74056243896484,-51.882041931152344,50.86197280883789,69.22537994384766,-49.138954162597656
1641525296059130.0,34.20830535888672,106.01750946044922,46.29503631591797,34.20830535888672,106.01750946044922,46.29503631591797,4.961979866027832,121.6903305053711,15.2774658203125,-14.291244506835938,131.54696655273438,-6.963663101196289,-26.225326538085938,136.89202880859375,-23.771501541137695,47.74895477294922,121.67914581298828,40.24698257446289,31.852622985839844,134.9197540283203,-23.418521881103516,25.085664749145508,136.38662719726562,-61.89282989501953,20.55834197998047,135.2133331298828,-83.3829574584961,16.99452018737793,133.32542419433594,-98.39729309082031,58.16097640991211,119.6230239868164,36.656036376953125,51.01258850097656,129.16014099121094,-25.698463439941406,54.51879119873047,133.0670166015625,-69.24173736572266,55.40674591064453,133.429931640625,-95.09883117675781,55.35515213012695,132.62376403808594,-112.17898559570312,67.93218231201172,114.86051177978516,34.047420501708984,69.41082763671875,120.08421325683594,-22.690902709960938,78.01754760742188,126.40374755859375,-61.91857147216797,81.80530548095703,128.12258911132812,-86.77964782714844,83.45205688476562,128.0152130126953,-103.70033264160156,75.20486450195312,104.19437408447266,33.02251052856445,84.1741714477539,107.9693603515625,-18.834270477294922,76.20655822753906,92.81970977783203,-46.07719802856445,64.27389526367188,80.40802764892578,-50.582061767578125,52.607669830322266,70.43505859375,-47.35237121582031
1641525296067860.0,35.531471252441406,107.35330200195312,47.844295501708984,35.531471252441406,107.35330200195312,47.844295501708984,4.918749809265137,121.28555297851562,17.318429946899414,-15.1447114944458,129.9230499267578,-4.71243143081665,-27.614643096923828,134.57681274414062,-21.335874557495117,47.71792984008789,123.95342254638672,41.43016052246094,29.91351890563965,135.19190979003906,-22.115123748779297,22.808942794799805,136.62326049804688,-60.52985763549805,18.239032745361328,135.37232971191406,-82.006591796875,14.719895362854004,133.38352966308594,-97.01844024658203,58.2055549621582,122.67478942871094,37.70088195800781,49.42979049682617,130.91818237304688,-24.630268096923828,51.914039611816406,134.58200073242188,-68.26487731933594,52.3437385559082,134.69720458984375,-94.13593292236328,52.069007873535156,133.67250061035156,-111.20223236083984,68.28009033203125,118.65933227539062,34.991119384765625,68.52257537841797,123.33900451660156,-21.81339454650879,76.00332641601562,129.60337829589844,-61.280067443847656,79.2497329711914,131.14892578125,-86.22895050048828,80.62623596191406,130.849853515625,-103.17146301269531,76.34821319580078,108.58175659179688,33.963172912597656,84.24170684814453,112.4565658569336,-18.060894012451172,79.51618957519531,98.38861846923828,-46.60794448852539,68.99341583251953,85.12979125976562,-52.10401916503906,58.16827392578125,74.19728088378906,-49.056312561035156
1641525296076476.0,35.113975524902344,107.54859924316406,49.126163482666016,35.113975524902344,107.54859924316406,49.126163482666016,4.184015274047852,121.92301177978516,19.12968635559082,-15.942792892456055,130.7847442626953,-2.7538492679595947,-28.387351989746094,135.627685546875,-19.342226028442383,46.57146072387695,124.65328979492188,42.694175720214844,27.936443328857422,135.345703125,-20.70702362060547,20.62542152404785,137.26930236816406,-59.06148147583008,16.01253890991211,136.24789428710938,-80.54116821289062,12.500943183898926,134.384033203125,-95.57080841064453,57.07980728149414,123.81659698486328,38.89847946166992,47.59568786621094,131.882568359375,-23.352073669433594,49.54513168334961,135.6355438232422,-67.00627136230469,49.751712799072266,135.7817840576172,-92.87991333007812,49.38076400756836,134.7673797607422,-109.94500732421875,67.29364776611328,120.22537994384766,36.115760803222656,66.99949645996094,125.08323669433594,-20.673547744750977,73.73638916015625,131.04815673828125,-60.3201904296875,76.64717864990234,132.41818237304688,-85.32068634033203,77.87645721435547,132.0160675048828,-102.27238464355469,75.76118469238281,110.48987579345703,35.00687026977539,83.17345428466797,114.8424301147461,-17.05019760131836,81.3808822631836,102.98758697509766,-46.90687561035156,71.9526138305664,89.53519439697266,-53.75325393676758,61.597129821777344,78.02802276611328,-51.23515319824219
1641525296085165.0,33.89259338378906,107.29525756835938,50.37384033203125,33.89259338378906,107.29525756835938,50.37384033203125,2.817823648452759,122.09801483154297,20.737512588500977,-17.214078903198242,131.1687774658203,-1.1474590301513672,-29.595090866088867,136.26025390625,-17.708948135375977,44.713443756103516,124.86225891113281,44.086978912353516,25.64315414428711,135.4286346435547,-19.205827713012695,18.20100212097168,137.6624298095703,-57.51823043823242,13.58863639831543,136.7935791015625,-79.00474548339844,10.1172513961792,135.0207061767578,-94.05471801757812,55.2418098449707,124.44259643554688,40.27777099609375,45.41307830810547,132.70762634277344,-21.893163681030273,46.92839431762695,136.5419464111328,-65.5575180053711,46.962860107421875,136.72393798828125,-91.4317398071289,46.52543258666992,135.73008728027344,-108.4964599609375,65.5771484375,121.25066375732422,37.45724868774414,65.05415344238281,126.59642028808594,-19.286563873291016,71.0622329711914,132.0884552001953,-59.11824417114258,73.65779876708984,133.2378387451172,-84.1645278930664,74.76092529296875,132.74111938476562,-101.12239837646484,74.39270782470703,111.84034729003906,36.257041931152344,81.59376525878906,116.92011260986328,-15.763776779174805,82.49858093261719,107.62230682373047,-46.55182647705078,74.35516357421875,94.3191909790039,-55.121761322021484,64.51303100585938,82.16737365722656,-53.914424896240234
1641525296093843.0,32.38360595703125,108.02555084228516,51.7171630859375,32.38360595703125,108.02555084228516,51.7171630859375,1.1368532180786133,122.68272399902344,22.18950843811035,-18.883777618408203,131.62991333007812,0.24343742430210114,-31.808835983276367,137.13682556152344,-15.760066032409668,42.54562759399414,125.96791076660156,45.39104080200195,23.039152145385742,135.72244262695312,-17.8991641998291,15.405684471130371,137.7562255859375,-56.185054779052734,10.768136024475098,136.79135131835938,-77.66204833984375,7.323246955871582,134.95774841308594,-92.71083068847656,53.078643798828125,125.92910766601562,41.57176971435547,42.89311599731445,133.7252655029297,-20.60230255126953,43.980491638183594,137.1228790283203,-64.31554412841797,43.84220504760742,137.02406311035156,-90.18987274169922,43.335453033447266,135.83741760253906,-107.2403564453125,63.52156448364258,123.11444091796875,38.74583053588867,62.74797439575195,128.3441162109375,-18.005937576293945,68.15263366699219,133.12698364257812,-58.01513671875,70.52833557128906,133.9596710205078,-83.09574890136719,71.57640075683594,133.32867431640625,-100.05265045166016,72.67578887939453,114.03241729736328,37.55174255371094,79.63533782958984,119.28784942626953,-14.484492301940918,82.54851531982422,111.98783874511719,-45.683773040771484,75.5994644165039,98.86161041259766,-55.48912811279297,66.3568115234375,86.19123840332031,-55.32475662231445
1641525296102511.0,30.8994140625,108.73441314697266,53.012451171875,30.8994140625,108.73441314697266,53.012451171875,-0.5193954706192017,123.11871337890625,23.53321647644043,-20.532180786132812,131.84530639648438,1.491376519203186,-33.79029083251953,137.4823455810547,-14.191157341003418,40.549137115478516,126.94012451171875,46.63672637939453,20.6439266204834,136.05357360839844,-16.62488555908203,12.783218383789062,137.8946075439453,-54.874534606933594,8.081912994384766,136.858642578125,-76.33434295654297,4.626298427581787,134.99400329589844,-91.3768539428711,51.07090759277344,127.18569946289062,42.79423522949219,40.53949737548828,134.6002197265625,-19.368892669677734,41.321712493896484,137.71897888183594,-63.10943603515625,41.069087982177734,137.45680236816406,-88.98175811767578,40.5229606628418,136.16561889648438,-106.02342987060547,61.5813102722168,124.65554809570312,39.9494743347168,60.54075622558594,129.7725830078125,-16.80829429626465,65.34342193603516,134.0306396484375,-56.95335006713867,67.43981170654297,134.60150146484375,-82.06616973876953,68.35679626464844,133.83740234375,-99.02518463134766,70.97985076904297,115.82746887207031,38.748897552490234,77.67899322509766,121.19084930419922,-13.310493469238281,81.95845031738281,115.52843475341797,-44.69194030761719,75.92642211914062,102.65271759033203,-55.39532470703125,67.18932342529297,89.6435775756836,-56.04130554199219
