time,Thumb-0-x,Thumb-0-y,Thumb-0-z,Thumb-1-x,Thumb-1-y,Thumb-1-z,Thumb-2-x,Thumb-2-y,Thumb-2-z,Thumb-3-x,Thumb-3-y,Thumb-3-z,Thumb-4-x,Thumb-4-y,Thumb-4-z,Index-0-x,Index-0-y,Index-0-z,Index-1-x,Index-1-y,Index-1-z,Index-2-x,Index-2-y,Index-2-z,Index-3-x,Index-3-y,Index-3-z,Index-4-x,Index-4-y,Index-4-z,Middle-0-x,Middle-0-y,Middle-0-z,Middle-1-x,Middle-1-y,Middle-1-z,Middle-2-x,Middle-2-y,Middle-2-z,Middle-3-x,Middle-3-y,Middle-3-z,Middle-4-x,Middle-4-y,Middle-4-z,Ring-0-x,Ring-0-y,Ring-0-z,Ring-1-x,Ring-1-y,Ring-1-z,Ring-2-x,Ring-2-y,Ring-2-z,Ring-3-x,Ring-3-y,Ring-3-z,Ring-4-x,Ring-4-y,Ring-4-z,Pinky-0-x,Pinky-0-y,Pinky-0-z,Pinky-1-x,Pinky-1-y,Pinky-1-z,Pinky-2-x,Pinky-2-y,Pinky-2-z,Pinky-3-x,Pinky-3-y,Pinky-3-z,Pinky-4-x,Pinky-4-y,Pinky-4-z
1641525384019774.0,18.36974334716797,129.89334106445312,68.83350372314453,18.36974334716797,129.89334106445312,68.83350372314453,1.7722392082214355,116.24156188964844,29.4196834564209,-3.5552802085876465,105.17840576171875,1.3226789236068726,8.216926574707031,96.27803039550781,-13.683707237243652,22.762577056884766,148.20689392089844,58.845603942871094,-5.912777900695801,142.8178253173828,-0.5362560153007507,-28.13541030883789,142.25428771972656,-32.13786315917969,-40.60982131958008,141.0083770751953,-49.895511627197266,-49.39956283569336,139.59088134765625,-62.41865539550781,32.29619216918945,149.96144104003906,53.49235153198242,13.086894989013672,145.02420043945312,-6.0344061851501465,5.20952844619751,140.45408630371094,-48.4146842956543,0.40330785512924194,136.1452178955078,-73.16016387939453,-2.847263813018799,132.4556121826172,-89.32906341552734,42.557796478271484,149.22357177734375,49.464454650878906,33.579132080078125,144.87518310546875,-5.978766918182373,24.499696731567383,117.33698272705078,-33.79525375366211,22.63802719116211,97.97880554199219,-18.224267959594727,24.74201774597168,97.7711410522461,-1.5548524856567383,53.3588981628418,142.51211547851562,48.00929641723633,52.285823822021484,140.71298217773438,-4.096052169799805,42.9505500793457,121.43804168701172,-27.601972579956055,38.80528259277344,107.67740631103516,-17.46004867553711,39.786476135253906,106.4301986694336,-2.0400335788726807
1641525384028442.0,18.243728637695312,129.55540466308594,68.73812866210938,18.243728637695312,129.55540466308594,68.73812866210938,1.52825129032135,116.03600311279297,29.328540802001953,-4.00827693939209,105.11026763916016,1.21817147731781,7.64100456237793,96.28497314453125,-13.927836418151855,22.55957794189453,147.91722106933594,58.805450439453125,-6.398759365081787,142.73171997070312,-0.4570907950401306,-28.79752540588379,142.15184020996094,-31.933805465698242,-41.36797332763672,140.89715576171875,-49.622982025146484,-50.223777770996094,139.47418212890625,-62.09886932373047,32.064109802246094,149.70880126953125,53.41289138793945,12.570307731628418,144.99034118652344,-6.039071559906006,4.465324401855469,140.4583740234375,-48.38050842285156,-0.4715079367160797,136.1602020263672,-73.10211944580078,-3.805999755859375,132.47235107421875,-89.25432586669922,42.30692672729492,149.0035858154297,49.3316764831543,33.062774658203125,144.87269592285156,-6.084542751312256,23.871414184570312,117.40482330322266,-33.933780670166016,22.13020896911621,97.99877166748047,-18.408525466918945,24.32801055908203,97.74072265625,-1.7519218921661377,53.1109619140625,142.31492614746094,47.795528411865234,51.78479766845703,140.7315673828125,-4.310995578765869,42.38565444946289,121.50121307373047,-27.827983856201172,38.30706024169922,107.71089172363281,-17.699357986450195,39.35435485839844,106.42759704589844,-2.2866528034210205
1641525384037176.0,18.092220306396484,129.0745086669922,68.70076751708984,18.092220306396484,129.0745086669922,68.70076751708984,1.2495297193527222,115.7440185546875,29.280990600585938,-4.478093147277832,104.99732971191406,1.1399036645889282,7.084051132202148,96.29399108886719,-14.142827987670898,22.307655334472656,147.50860595703125,58.859230041503906,-6.930830955505371,142.603515625,-0.28951898217201233,-29.499717712402344,142.05918884277344,-31.645118713378906,-42.16202163696289,140.82672119140625,-49.270225524902344,-51.080528259277344,139.42111206054688,-61.70334243774414,31.780223846435547,149.3596649169922,53.430641174316406,12.003880500793457,144.9492950439453,-5.951620578765869,3.672199249267578,140.5,-48.2578125,-1.3924641609191895,136.23692321777344,-72.95963287353516,-4.80783748626709,132.5660400390625,-89.09880065917969,42.004512786865234,148.7080535888672,49.294429779052734,32.49611282348633,144.8893585205078,-6.0994672775268555,23.237590789794922,117.56619262695312,-34.068546295166016,21.630311965942383,98.0625,-18.651573181152344,23.914854049682617,97.71144104003906,-2.008347511291504,52.81926727294922,142.0592041015625,47.66384506225586,51.23814392089844,140.7899627685547,-4.444164752960205,41.79490280151367,121.64225006103516,-28.0108585357666,37.801326751708984,107.79541778564453,-17.92554473876953,38.918479919433594,106.4439697265625,-2.5235745906829834
1641525384045876.0,17.9859561920166,128.73548889160156,68.67235565185547,17.9859561920166,128.73548889160156,68.67235565185547,1.0344139337539673,115.54041290283203,29.253677368164062,-4.903736114501953,104.93561553955078,1.1024054288864136,6.564083099365234,96.31539916992188,-14.298055648803711,22.130481719970703,147.2200469970703,58.895591735839844,-7.307426929473877,142.5120391845703,-0.17019866406917572,-30.01543617248535,141.9837646484375,-31.425466537475586,-42.753292083740234,140.76321411132812,-48.996883392333984,-51.723655700683594,139.3679656982422,-61.3938102722168,31.58014678955078,149.11314392089844,53.44163513183594,11.602510452270508,144.9194793701172,-5.888923645019531,3.052211284637451,140.48838806152344,-48.153385162353516,-2.136321544647217,136.23135375976562,-72.83052825927734,-5.630496978759766,132.56298828125,-88.9533920288086,41.790992736816406,148.49949645996094,49.26659393310547,32.09416961669922,144.9005889892578,-6.109350204467773,22.78534698486328,117.68172454833984,-34.16331100463867,21.27336883544922,98.10945129394531,-18.82381248474121,23.62061882019043,97.6933364868164,-2.190814733505249,52.61289596557617,141.87905883789062,47.56919479370117,50.84992218017578,140.8310546875,-4.53789758682251,41.35759353637695,121.76516723632812,-28.151166915893555,37.4298095703125,107.87042236328125,-18.105987548828125,38.6087532043457,106.46234130859375,-2.713700294494629
1641525384054504.0,17.792152404785156,128.0821990966797,68.59937286376953,17.792152404785156,128.0821990966797,68.59937286376953,0.6814602613449097,115.15319061279297,29.161291122436523,-5.479284763336182,104.77239990234375,0.9743796586990356,5.859384059906006,96.27167510986328,-14.587285995483398,21.868804931640625,146.64193725585938,58.93715286254883,-7.8536376953125,142.3308563232422,-0.016341127455234528,-30.738544464111328,141.9347381591797,-31.1442813873291,-43.574188232421875,140.79342651367188,-48.64973449707031,-52.61273193359375,139.4571990966797,-61.00356674194336,31.2895450592041,148.58509826660156,53.45086669921875,11.025404930114746,144.80076599121094,-5.810009479522705,2.1966612339019775,140.5166015625,-48.0323486328125,-3.153712749481201,136.31964111328125,-72.68521881103516,-6.752829551696777,132.67819213867188,-88.79108428955078,41.48042678833008,148.0131378173828,49.22147750854492,31.515745162963867,144.80618286132812,-6.130996227264404,22.08150291442871,117.76323699951172,-34.31289291381836,20.67884063720703,98.0920181274414,-19.09001922607422,23.119802474975586,97.5712661743164,-2.4734649658203125,52.300960540771484,141.41722106933594,47.422935485839844,50.2833366394043,140.74612426757812,-4.681136131286621,40.692604064941406,121.83975219726562,-28.382734298706055,36.832183837890625,107.87165832519531,-18.41345977783203,38.09283447265625,106.36115264892578,-3.037364959716797
1641525384063194.0,17.571706771850586,127.4717025756836,68.46208190917969,17.571706771850586,127.4717025756836,68.46208190917969,0.2948492765426636,114.7914810180664,29.015674591064453,-6.078205108642578,104.62869262695312,0.7965413928031921,5.1625590324401855,96.27381134033203,-14.914422988891602,21.54596710205078,146.11500549316406,58.918827056884766,-8.480095863342285,142.16671752929688,0.0939159244298935,-31.55443000793457,141.85621643066406,-30.89484405517578,-44.493045806884766,140.76515197753906,-48.32754898071289,-53.60227584838867,139.46595764160156,-60.6333122253418,30.931848526000977,148.1255340576172,53.397178649902344,10.360834121704102,144.73245239257812,-5.7816033363342285,1.25706946849823,140.57606506347656,-47.958290100097656,-4.249040603637695,136.44012451171875,-72.58716583251953,-7.947083950042725,132.83253479003906,-88.67823791503906,41.1014404296875,147.61367797851562,49.109249114990234,30.849069595336914,144.7969207763672,-6.211907386779785,21.31894302368164,117.91879272460938,-34.518943786621094,20.067710876464844,98.14897918701172,-19.411027908325195,22.613248825073242,97.53182983398438,-2.813476800918579,51.93010711669922,141.06143188476562,47.20316696166992,49.63514709472656,140.7779083251953,-4.892978191375732,39.95639419555664,122.00902557373047,-28.667953491210938,36.1971321105957,107.9656982421875,-18.765939712524414,37.556358337402344,106.35977935791016,-3.4079244136810303
1641525384071867.0,17.550230026245117,126.9345703125,68.35409545898438,17.550230026245117,126.9345703125,68.35409545898438,0.09312568604946136,114.46055603027344,28.921297073364258,-6.527635097503662,104.49330139160156,0.6894561648368835,4.589658737182617,96.27378845214844,-15.179965019226074,21.41208839416504,145.65347290039062,58.9132080078125,-8.924381256103516,141.9974365234375,0.22883455455303192,-32.188961029052734,141.73321533203125,-30.617786407470703,-45.22982406616211,140.65786743164062,-47.97511291503906,-54.408233642578125,139.36422729492188,-60.22996139526367,30.76094627380371,147.73097229003906,53.35367202758789,9.875606536865234,144.66314697265625,-5.7326979637146,0.4983976483345032,140.59158325195312,-47.85771560668945,-5.1618804931640625,136.48648071289062,-72.456787109375,-8.957411766052246,132.89047241210938,-88.5277328491211,40.90837860107422,147.28050231933594,49.00676345825195,30.360851287841797,144.79693603515625,-6.274855136871338,20.743419647216797,118.05992889404297,-34.685821533203125,19.653793334960938,98.2029800415039,-19.68001365661621,22.30617904663086,97.50471496582031,-3.1024205684661865,51.74735641479492,140.77621459960938,46.99789047241211,49.16670227050781,140.83026123046875,-5.085629940032959,39.393585205078125,122.16749572753906,-28.905498504638672,35.75040054321289,108.06072998046875,-19.05037498474121,37.22052764892578,106.38130950927734,-3.71044659614563
1641525384080512.0,17.444055557250977,126.4902572631836,68.24540710449219,17.444055557250977,126.4902572631836,68.24540710449219,-0.1766996532678604,114.20269775390625,28.826858520507812,-7.0146379470825195,104.40913391113281,0.5859994292259216,3.9852988719940186,96.30998229980469,-15.426445960998535,21.20720863342285,145.2754669189453,58.89683151245117,-9.409517288208008,141.8821258544922,0.34237203001976013,-32.84037399291992,141.65216064453125,-30.3784122467041,-45.97068786621094,140.5910186767578,-47.66905212402344,-55.20977020263672,139.30490112304688,-59.87900924682617,30.52260398864746,147.41201782226562,53.303611755371094,9.35323429107666,144.6356964111328,-5.696032524108887,-0.2765335738658905,140.6236114501953,-47.76974868774414,-6.0797505378723145,136.5282440185547,-72.33711242675781,-9.965843200683594,132.92677307128906,-88.38517761230469,40.64957809448242,147.01571655273438,48.904029846191406,29.83509063720703,144.83004760742188,-6.3385772705078125,20.127700805664062,118.1974868774414,-34.81697082519531,19.19054412841797,98.27853393554688,-19.883207321166992,21.945680618286133,97.52245330810547,-3.324918508529663,51.49644088745117,140.5537872314453,46.803062438964844,48.65752029418945,140.9090576171875,-5.265834808349609,38.78654861450195,122.3412094116211,-29.119510650634766,35.252010345458984,108.18070983886719,-19.301956176757812,36.83025360107422,106.44058990478516,-3.979546308517456
1641525384089194.0,17.24814796447754,126.1139144897461,68.15791320800781,17.24814796447754,126.1139144897461,68.15791320800781,-0.5182009935379028,113.99960327148438,28.751089096069336,-7.5301713943481445,104.36038208007812,0.4998033046722412,3.3657989501953125,96.37025451660156,-15.638006210327148,20.926116943359375,144.9584503173828,58.89521789550781,-9.94190788269043,141.8114471435547,0.45905622839927673,-33.518463134765625,141.6294403076172,-30.15037727355957,-46.72774887084961,140.59619140625,-47.3824577331543,-56.02088928222656,139.33056640625,-59.553470611572266,30.211631774902344,147.14724731445312,53.272586822509766,8.787435531616211,144.64187622070312,-5.647144317626953,-1.0660061836242676,140.691650390625,-47.67490005493164,-6.995408058166504,136.61729431152344,-72.21561431884766,-10.961324691772461,133.022705078125,-88.24568176269531,40.31989669799805,146.7986602783203,48.82619094848633,29.265735626220703,144.88783264160156,-6.379151821136475,19.47320556640625,118.34498596191406,-34.91209411621094,18.67318344116211,98.37794494628906,-20.034677505493164,21.52223777770996,97.57891845703125,-3.4943103790283203,51.17233657836914,140.37374877929688,46.64214324951172,48.101802825927734,141.0053253173828,-5.410987377166748,38.1268310546875,122.51676177978516,-29.282976150512695,34.69464111328125,108.31133270263672,-19.49405288696289,36.37788391113281,106.51788330078125,-4.188976287841797
1641525384097843.0,16.98257827758789,126.3531723022461,68.02761840820312,16.98257827758789,126.3531723022461,68.02761840820312,-0.9739274978637695,114.22289276123047,28.712005615234375,-8.168506622314453,104.5892333984375,0.504767119884491,2.616525411605835,96.6092300415039,-15.71237564086914,20.59133529663086,145.20217895507812,58.746822357177734,-10.585556983947754,142.02719116210938,0.4763813614845276,-34.33677291870117,141.7390594482422,-29.996906280517578,-47.642086029052734,140.644775390625,-47.151161193847656,-57.001731872558594,139.3356475830078,-59.26648712158203,29.844358444213867,147.40103149414062,53.074771881103516,8.10789966583252,144.87754821777344,-5.729705333709717,-1.9958202838897705,140.83700561523438,-47.689395904541016,-8.069321632385254,136.7004852294922,-72.1844253540039,-12.128117561340332,133.06097412109375,-88.18108367919922,39.929046630859375,147.06329345703125,48.574337005615234,28.581722259521484,145.14488220214844,-6.571229457855225,18.63499641418457,118.5257339477539,-34.97948455810547,17.970972061157227,98.60711669921875,-20.0306396484375,20.935359954833984,97.86409759521484,-3.5079383850097656,50.77633285522461,140.64984130859375,46.3317756652832,47.42673110961914,141.2819061279297,-5.704136371612549,37.319034576416016,122.75909423828125,-29.49361228942871,33.97161865234375,108.56420135498047,-19.66016387939453,35.7596435546875,106.79487609863281,-4.364164352416992
1641525384106548.0,16.640939712524414,126.80252838134766,67.87686920166016,16.640939712524414,126.80252838134766,67.87686920166016,-1.500719666481018,114.58312225341797,28.674020767211914,-8.852788925170898,104.89655303955078,0.5255738496780396,1.8357607126235962,96.8945083618164,-15.744498252868652,20.18422508239746,145.63729858398438,58.5421142578125,-11.295796394348145,142.32627868652344,0.44246965646743774,-35.21105194091797,141.8452606201172,-29.89980697631836,-48.60593795776367,140.63941955566406,-46.97669982910156,-58.02720260620117,139.25025939941406,-59.035221099853516,29.405353546142578,147.83363342285156,52.817386627197266,7.362249374389648,145.18133544921875,-5.8671488761901855,-2.9799938201904297,140.99510192871094,-47.75437927246094,-9.190681457519531,136.77272033691406,-72.2003173828125,-13.337956428527832,133.07711791992188,-88.161376953125,39.46653747558594,147.49627685546875,48.264617919921875,27.83112144470215,145.46495056152344,-6.816837787628174,17.730403900146484,118.6911392211914,-35.02470016479492,17.203344345092773,98.86173248291016,-19.952306747436523,20.282182693481445,98.2127685546875,-3.4465816020965576,50.30752944946289,141.08811950683594,45.97698974609375,46.6838264465332,141.6200408935547,-6.041673183441162,36.444950103759766,123.01132202148438,-29.70768165588379,33.180477142333984,108.85059356689453,-19.79738998413086,35.07157516479492,107.14080047607422,-4.507017612457275
1641525384115334.0,16.289154052734375,127.20875549316406,67.74871826171875,16.289154052734375,127.20875549316406,67.74871826171875,-2.0311267375946045,114.90003967285156,28.657033920288086,-9.525128364562988,105.1571273803711,0.5655208826065063,1.0786285400390625,97.13134002685547,-15.748286247253418,19.771102905273438,146.0282440185547,58.36020278930664,-12.000261306762695,142.58297729492188,0.4271887540817261,-36.07332229614258,141.92811584472656,-29.78676986694336,-49.5540885925293,140.61489868164062,-46.788002014160156,-59.034080505371094,139.1449432373047,-58.79078674316406,28.961484909057617,148.22039794921875,52.584659576416016,6.623462677001953,145.43968200683594,-5.982297897338867,-3.9463090896606445,141.0950469970703,-47.796539306640625,-10.287724494934082,136.78152465820312,-72.19294738769531,-14.519272804260254,133.0275421142578,-88.11822509765625,38.999732971191406,147.88172912597656,47.981632232666016,27.087045669555664,145.73651123046875,-7.036198616027832,16.8330078125,118.81671142578125,-35.049129486083984,16.437227249145508,99.07208251953125,-19.861860275268555,19.62748908996582,98.51078033447266,-3.374091625213623,49.833770751953125,141.47715759277344,45.65135955810547,45.946292877197266,141.9069366455078,-6.349204063415527,35.58454513549805,123.19563293457031,-29.880460739135742,32.400020599365234,109.07736206054688,-19.883956909179688,34.38810729980469,107.43627166748047,-4.598360061645508
1641525384123830.0,16.021127700805664,127.43753814697266,67.64968872070312,16.021127700805664,127.43753814697266,67.64968872070312,-2.430166006088257,115.08804321289062,28.632551193237305,-10.028493881225586,105.32008361816406,0.5777838230133057,0.5101854205131531,97.28233337402344,-15.772258758544922,19.463287353515625,146.24964904785156,58.23176956176758,-12.518990516662598,142.74386596679688,0.4185623824596405,-36.710479736328125,141.98619079589844,-29.6982479095459,-50.25640869140625,140.61326599121094,-46.64286804199219,-59.78154373168945,139.1003875732422,-58.604515075683594,28.631834030151367,148.43927001953125,52.4206657409668,6.080322742462158,145.60012817382812,-6.061610221862793,-4.656457424163818,141.15960693359375,-47.82319641113281,-11.093891143798828,136.79769897460938,-72.18582916259766,-15.387480735778809,133.01637268066406,-88.0880126953125,38.653255462646484,148.09933471679688,47.781219482421875,26.539825439453125,145.90182495117188,-7.190697193145752,16.168121337890625,118.8941421508789,-35.0754280090332,15.864356994628906,99.20568084716797,-19.813312530517578,19.136232376098633,98.7026596069336,-3.339663028717041,49.48052215576172,141.69577026367188,45.4169807434082,45.402557373046875,142.0782012939453,-6.569360733032227,34.94972610473633,123.30123138427734,-30.007841110229492,31.819910049438477,109.2120132446289,-19.953227996826172,33.8765869140625,107.6151351928711,-4.672024250030518
1641525384132534.0,15.581391334533691,127.70026397705078,67.457275390625,15.581391334533691,127.70026397705078,67.457275390625,-3.0283772945404053,115.32174682617188,28.524694442749023,-10.763721466064453,105.53038024902344,0.5155689120292664,-0.32425063848495483,97.45362091064453,-15.878838539123535,19.012197494506836,146.49449157714844,57.99959182739258,-13.213944435119629,142.95742797851562,0.3238734006881714,-37.54411315917969,142.0836944580078,-29.677860260009766,-51.168060302734375,140.6490020751953,-46.55467987060547,-60.748409271240234,139.094970703125,-58.46685028076172,28.15984535217285,148.66270446777344,52.14767074584961,5.362590312957764,145.77749633789062,-6.236990451812744,-5.570013046264648,141.22735595703125,-47.93592834472656,-12.123146057128906,136.81103515625,-72.25787353515625,-16.4931697845459,132.99951171875,-88.13201141357422,38.16149139404297,148.30172729492188,47.467315673828125,25.817670822143555,146.04750061035156,-7.45102596282959,15.259317398071289,118.92242431640625,-35.151153564453125,15.035726547241211,99.31993103027344,-19.777402877807617,18.405193328857422,98.89606475830078,-3.32120680809021,48.969478607177734,141.87901306152344,45.067081451416016,44.67717361450195,142.19692993164062,-6.902435302734375,34.08938980102539,123.34898376464844,-30.22308349609375,30.998165130615234,109.30632781982422,-20.09168815612793,33.13031005859375,107.76805114746094,-4.814816951751709
1641525384141183.0,15.446144104003906,127.7673568725586,67.37410736083984,15.446144104003906,127.7673568725586,67.37410736083984,-3.2374050617218018,115.39161682128906,28.475994110107422,-11.042860984802246,105.60358428955078,0.48515814542770386,-0.6585081815719604,97.51799774169922,-15.939874649047852,18.86794090270996,146.5586395263672,57.90729904174805,-13.476717948913574,143.0322723388672,0.2973062992095947,-37.87697982788086,142.12049865722656,-29.646312713623047,-51.5405158996582,140.66888427734375,-46.48965072631836,-61.14904022216797,139.1056671142578,-58.377899169921875,28.004898071289062,148.7212371826172,52.0366325378418,5.088024139404297,145.841552734375,-6.301453590393066,-5.939868927001953,141.2559051513672,-47.971397399902344,-12.548872947692871,136.82492065429688,-72.27555847167969,-16.95560646057129,133.00718688964844,-88.1380386352539,37.996856689453125,148.3543243408203,47.336097717285156,25.540748596191406,146.1003875732422,-7.55689811706543,14.898834228515625,118.93888092041016,-35.18926239013672,14.714715003967285,99.36475372314453,-19.778873443603516,18.129594802856445,98.96583557128906,-3.331418514251709,48.796504974365234,141.92550659179688,44.91475296020508,44.39924621582031,142.23971557617188,-7.046009540557861,33.745086669921875,123.36431884765625,-30.314170837402344,30.67804718017578,109.34001922607422,-20.15005111694336,32.850242614746094,107.82411193847656,-4.8765869140625
1641525384149835.0,15.241612434387207,127.81654357910156,67.25288391113281,15.241612434387207,127.81654357910156,67.25288391113281,-3.571885585784912,115.45904541015625,28.41164779663086,-11.501543045043945,105.68988800048828,0.44914165139198303,-1.2142016887664795,97.6043701171875,-16.036855697631836,18.63505744934082,146.61013793945312,57.78047561645508,-13.92870807647705,143.11900329589844,0.2918977737426758,-38.45859909057617,142.14637756347656,-29.543703079223633,-52.19418716430664,140.66062927246094,-46.32534408569336,-61.85311508178711,139.07376098632812,-58.169532775878906,27.750600814819336,148.7714080810547,51.876121520996094,4.61205530166626,145.92347717285156,-6.375959396362305,-6.590672969818115,141.25889587402344,-47.9904670715332,-13.300670623779297,136.7955322265625,-72.2610092163086,-17.773014068603516,132.96429443359375,-88.10186004638672,37.72455978393555,148.40234375,47.13767623901367,25.059986114501953,146.1746826171875,-7.708669662475586,14.286079406738281,119.0051498413086,-35.28193283081055,14.170197486877441,99.44468688964844,-19.853548049926758,17.66083335876465,99.05931091308594,-3.421679973602295,48.51240921020508,141.97018432617188,44.67300796508789,43.91874313354492,142.3063201904297,-7.270623683929443,33.15410614013672,123.3803482055664,-30.44666290283203,30.141874313354492,109.38571166992188,-20.22543716430664,32.38946533203125,107.9081039428711,-4.959129333496094
1641525384158499.0,14.965890884399414,127.88200378417969,67.15581512451172,14.965890884399414,127.88200378417969,67.15581512451172,-3.918290376663208,115.52809143066406,28.34775733947754,-11.940045356750488,105.77154541015625,0.4071246385574341,-1.7675468921661377,97.68231201171875,-16.148168563842773,18.337650299072266,146.6766815185547,57.677818298339844,-14.375557899475098,143.20025634765625,0.2732570171356201,-38.99524688720703,142.15480041503906,-29.485815048217773,-52.7806396484375,140.6328125,-46.22331237792969,-62.474483489990234,139.02337646484375,-58.035892486572266,27.438190460205078,148.83755493164062,51.75022506713867,4.148289203643799,146.00302124023438,-6.442164421081543,-7.179335594177246,141.2827911376953,-48.01656723022461,-13.961647987365723,136.7902374267578,-72.26161193847656,-18.480953216552734,132.94207763671875,-88.08502197265625,37.399776458740234,148.4677734375,46.985877990722656,24.59273338317871,146.2513427734375,-7.827831745147705,13.729185104370117,119.06192016601562,-35.34626388549805,13.66773509979248,99.52031707763672,-19.8936767578125,17.213478088378906,99.15453338623047,-3.4731638431549072,48.180213928222656,142.0343780517578,44.49216842651367,43.451969146728516,142.38002014160156,-7.439325332641602,32.619239807128906,123.4347152709961,-30.56779670715332,29.64076805114746,109.45319366455078,-20.318761825561523,31.935977935791016,107.9947509765625,-5.057697772979736
1641525384167213.0,14.751606941223145,127.77286529541016,67.06758117675781,14.751606941223145,127.77286529541016,67.06758117675781,-4.201109886169434,115.47604370117188,28.27480125427246,-12.307615280151367,105.77043914794922,0.3408896028995514,-2.2332923412323,97.70536041259766,-16.286067962646484,18.097999572753906,146.5833282470703,57.61192321777344,-14.763002395629883,143.1998291015625,0.2862757742404938,-39.47178268432617,142.16098022460938,-29.399097442626953,-53.30713653564453,140.64878845214844,-46.096214294433594,-63.036338806152344,139.0498809814453,-57.88111877441406,27.183115005493164,148.7544403076172,51.66444396972656,3.743326187133789,146.0146484375,-6.47227144241333,-7.708193302154541,141.2832489013672,-48.011451721191406,-14.5615873336792,136.79025268554688,-72.23641204833984,-19.12675666809082,132.94540405273438,-88.04745483398438,37.13239669799805,148.39303588867188,46.873817443847656,24.18411636352539,146.2663116455078,-7.910256385803223,13.241486549377441,119.11885070800781,-35.43877410888672,13.228737831115723,99.55831909179688,-20.010040283203125,16.82400894165039,99.17530059814453,-3.6006929874420166,47.90667724609375,141.96432495117188,44.34170150756836,43.04447937011719,142.39535522460938,-7.576779842376709,32.14863586425781,123.46696472167969,-30.68944549560547,29.205533981323242,109.4808120727539,-20.436506271362305,31.54759979248047,108.01687622070312,-5.183088302612305
1641525384175862.0,14.473986625671387,127.70033264160156,66.98722839355469,14.473986625671387,127.70033264160156,66.98722839355469,-4.520391941070557,115.44487762451172,28.201736450195312,-12.701608657836914,105.77932739257812,0.27571892738342285,-2.757761001586914,97.72347259521484,-16.43404769897461,17.80731773376465,146.52015686035156,57.54560470581055,-15.165166854858398,143.2080841064453,0.27983078360557556,-39.944427490234375,142.1704559326172,-29.346782684326172,-53.81948471069336,140.66339111328125,-46.01137924194336,-63.57689666748047,139.07078552246094,-57.7737922668457,26.88153839111328,148.6952667236328,51.582969665527344,3.328862190246582,146.0251922607422,-6.511351108551025,-8.225016593933105,141.27911376953125,-48.02050018310547,-15.13763427734375,136.7844696044922,-72.22832489013672,-19.741315841674805,132.94253540039062,-88.0289077758789,36.82146072387695,148.3363494873047,46.772762298583984,23.766908645629883,146.2728271484375,-7.9885053634643555,12.753759384155273,119.15462493896484,-35.51774597167969,12.774247169494629,99.58527374267578,-20.1002140045166,16.408903121948242,99.19514465332031,-3.6997125148773193,47.58905792236328,141.90745544433594,44.21286392211914,42.62681198120117,142.39633178710938,-7.695639133453369,31.680540084838867,123.48501586914062,-30.79844856262207,28.757835388183594,109.49649810791016,-20.542903900146484,31.13300895690918,108.02937316894531,-5.294912338256836
1641525384184552.0,14.247542381286621,127.61913299560547,66.92461395263672,14.247542381286621,127.61913299560547,66.92461395263672,-4.795553684234619,115.3930892944336,28.153728485107422,-13.048356056213379,105.75814056396484,0.23820191621780396,-3.1917853355407715,97.71317291259766,-16.528423309326172,17.56284523010254,146.44696044921875,57.49258804321289,-15.521096229553223,143.184326171875,0.2882920205593109,-40.37257766723633,142.10647583007812,-29.27632713317871,-54.287540435791016,140.5797576904297,-45.905826568603516,-64.07281494140625,138.97528076171875,-57.643455505371094,26.625484466552734,148.6269989013672,51.514163970947266,2.9597325325012207,146.0069122314453,-6.536465167999268,-8.700308799743652,141.21539306640625,-48.01069259643555,-15.673799514770508,136.69992065429688,-72.19717407226562,-20.316747665405273,132.84783935546875,-87.9837875366211,36.5560188293457,148.2720184326172,46.68431091308594,23.39487075805664,146.25546264648438,-8.053184509277344,12.308700561523438,119.10401916503906,-35.52027893066406,12.389164924621582,99.5628662109375,-20.067224502563477,16.07516860961914,99.19955444335938,-3.6775712966918945,47.3184928894043,141.84512329101562,44.09797286987305,42.25523376464844,142.37840270996094,-7.800335884094238,31.257328033447266,123.48444366455078,-30.892826080322266,28.35988426208496,109.49140930175781,-20.636276245117188,30.771942138671875,108.02025604248047,-5.394463539123535
1641525384193226.0,13.755427360534668,125.40940856933594,66.49150085449219,13.755427360534668,125.40940856933594,66.49150085449219,-6.072292327880859,114.2127685546875,27.80307960510254,-14.974740028381348,105.0530014038086,-0.07276327162981033,-5.7630228996276855,96.53591918945312,-16.972368240356445,17.949987411499023,144.05384826660156,57.04523468017578,-15.799154281616211,142.58502197265625,0.1562066525220871,-41.023101806640625,142.41665649414062,-29.110645294189453,-55.18779754638672,141.37594604492188,-45.5659065246582,-65.17182159423828,140.1019744873047,-57.176002502441406,27.056119918823242,145.7709197998047,50.98259735107422,2.7373452186584473,144.45822143554688,-6.841980457305908,-9.554201126098633,140.3197479248047,-48.20401382446289,-16.983919143676758,136.20297241210938,-72.3257064819336,-21.970998764038086,132.6205291748047,-88.07080078125,36.90879821777344,144.90992736816406,46.057926177978516,23.14271354675293,143.65243530273438,-8.553332328796387,10.402219772338867,117.15434265136719,-35.94084548950195,9.621898651123047,97.61345672607422,-20.506948471069336,13.443343162536621,97.03995513916016,-4.154364585876465,47.29966354370117,137.9390106201172,43.36326217651367,41.778995513916016,138.8054962158203,-8.48388957977295,29.566251754760742,120.50360107421875,-31.44230079650879,26.073965072631836,106.68316650390625,-21.13713836669922,28.581037521362305,105.09486389160156,-5.922440052032471
